,score
N4BP2L1,0.2864577636163048
AACS,0.28639534859546956
ACYP2,0.28630583826465994
GEMIN5,0.2861893811610372
TMEM129,0.28612121683631386
PEX5,0.28609409101039773
SYBU,0.2856851986749902
PTGES2,0.2856442479202528
TMCO3,0.28562214069586744
PTPN3,0.28557420132283795
GOLGA1,0.285529034407503
SFR1,0.28544830463333426
PLOD3,0.2854442111467108
NUP188,0.2853784303711606
PNMA1,0.2852495955890788
RNF6,0.28521569412242087
LRRC20,0.2852136804886385
VPS16,0.28519800606201073
FAM122B,0.2851881868757431
RAB3IP,0.2849479470089591
GANC,0.28489760114176477
USP11,0.284894196832596
CNTROB,0.2848139178392728
SLC39A3,0.2846768896699601
NANOS1,0.28466511099056646
GLCCI1,0.2844138451058811
PHF2,0.28439063059589387
TRAPPC2L,0.2842558697234381
PPP2R2C,0.28424530916132085
KRT10,0.2841545449192875
POFUT2,0.2841043456136845
PRKAG2,0.28409488914142145
CCNC,0.28405030835311074
TRAF3,0.28402491124667506
U2AF1L4,0.28383731038186255
ICA1L,0.2837560854175436
C15orf61,0.283754175019709
RCOR1,0.28373564682799923
CHCHD1,0.2836520515376879
SLC16A12,0.2834614955955246
ZNF581,0.2834231687130284
TTC7B,0.283249150019266
KATNAL1,0.28322450912516217
ANKRD40,0.2831446375039821
RAVER2,0.2830584079651075
FAM200B,0.282977064036146
DNAJC6,0.28296592544538157
METTL5,0.2828664175137927
NUP205,0.2828405982053397
MORC2,0.2828091716276546
FAM118A,0.2826255347087496
PIR,0.282624320408857
C1orf50,0.2825503233690796
STARD10,0.2825007351830209
MRPL17,0.2822258750116351
ARFRP1,0.2822115484887746
PARP6,0.28215237428973694
HTRA2,0.2821265956872665
PHC1,0.2821163360625647
ZC3H7B,0.2817652029979598
MRPL36,0.28164537349389285
PHF1,0.2815793004137106
ZNF444,0.2813141422250851
SCAPER,0.281292870257019
NDFIP1,0.281271499704971
HS6ST1,0.2811712847677157
PDCD7,0.2811048562444256
GTF3A,0.2809867735528133
EPC2,0.2808159545397544
TMEM65,0.28068768332283867
EPM2AIP1,0.28067668600630213
RIC3,0.2805554890724906
ANP32B,0.2805367370312819
TMEM63B,0.2804406750856998
FAAH,0.2802280210464261
GPN2,0.27989393554003783
CEP89,0.2798316264556746
CRELD2,0.2797950959737818
TNK1,0.27976009407233704
DIAPH2,0.2796635603308246
UPF1,0.27958959258202754
SESN1,0.2795193734740309
TFDP1,0.27951293038633906
ZNF319,0.27933843904197886
STXBP5,0.2792051292200526
PDK2,0.2790971565044842
TACC2,0.27904153172106305
CXXC1,0.2789553094205388
TATDN2,0.2788988296683925
TSPYL5,0.2788943819655003
ZNF384,0.27872032256183843
AMPD2,0.2787003956362284
SETBP1,0.27849565927168385
MTMR3,0.2784765010263115
MRPL54,0.2784757963835265
TBCC,0.2784461184464817
SCMH1,0.27840683402928335
FN3KRP,0.2783430740889017
GAS2,0.2782260665196361
HTT,0.27811772505946664
TSPAN17,0.27810873493378097
POC5,0.2780367880201524
MBP,0.27801485423022854
MAU2,0.27790838726252076
SLC29A1,0.27787204591317227
ZNF48,0.2777963863595261
TBC1D10A,0.27779076429245464
ILKAP,0.2777796237908845
WDR37,0.2777464095513196
S100PBP,0.2777372639767748
EMB,0.27764096670826177
PQLC1,0.27763870940009383
AASDH,0.2776348231786159
KAT2B,0.2775791540054442
TAF5L,0.2772960742064541
RNASEH2A,0.27717674129893766
TPRA1,0.27708759137823336
TMOD2,0.2768736667508662
NUDT14,0.2768540812836946
CCDC12,0.2768385283964765
DALRD3,0.2766727501895332
NFU1,0.27651855057878016
ANP32E,0.2763804603132982
TAPT1,0.2763265655802769
PDIA4,0.2762839393035872
TADA1,0.27623430668239024
CCDC124,0.2761668142403799
NPRL2,0.27603429581699146
TMEM234,0.27575453968686503
SPTB,0.2755693507242043
RIOK1,0.2755673274442003
B4GALT7,0.2755004844347795
WDR25,0.2754971681924516
SEPT8,0.27548418821271525
RNF167,0.2754781938070927
XRCC1,0.2752854727544758
BBIP1,0.27519051940969774
GNG7,0.2751793705289529
TIAM1,0.2750570726879147
ELOVL6,0.27497817626814225
BNIP1,0.27478028987048475
CLPP,0.2747776328923184
SCAMP4,0.274766144024305
UNC79,0.2744898788087866
BAIAP2,0.2744616113967595
ANKRD26,0.27443358709836474
PPM1D,0.2744323435074918
LPXN,0.27422313525126185
MTSS1,0.274154846835998
SDSL,0.27405962895961267
ZC3H3,0.2738883949075088
CHIC1,0.27382930556668583
ST3GAL5,0.2736824281172403
ZDHHC17,0.2735885411920549
CDIP1,0.27355533809180343
SLAIN1,0.27347604803433967
MAPRE2,0.2732470516886991
AKT3,0.27319592426190553
RNF144A,0.27317616127695743
RGS2,0.27317222237690686
FBXW5,0.2731682410766041
UBL3,0.2729833196486524
CYP27A1,0.27295602362535476
PRRC1,0.27295405727919153
ZNF395,0.2729004278104057
SLC39A4,0.272807436583129
IGF1R,0.27246641132608573
ENPP5,0.27241767999149147
MYEF2,0.2723577776865085
PRELID1,0.2723108287329943
CCDC88A,0.27228554294678275
SGTA,0.27216600277412084
MMP24,0.27214335905697595
BTBD2,0.27207478020196163
BRAP,0.2720331976321475
GDA,0.2720097614843695
DDX49,0.2716232271743664
FAM104B,0.2716107912656369
BAHD1,0.2714526997759137
NAP1L2,0.27142082468751383
PJA2,0.2713829081474408
NUDT16,0.2713357245094272
TXNRD3,0.2712559792446996
SALL2,0.2710008285805223
CERK,0.27096584239644983
CDK5RAP3,0.2708111584305293
TSSC4,0.2708061361545546
NEO1,0.2707825737228262
CCDC130,0.2706426557710486
MT1F,0.27061225689892865
B9D2,0.27053881593315765
ZFAND2B,0.2704634232364853
AHI1,0.2703943258374757
CDC34,0.27035564536083
RASGRP1,0.27020989149737673
USP19,0.2701878383174119
ZNF654,0.27006265016953535
GRWD1,0.26998834561487683
DRAP1,0.2698962557157518
TSPYL4,0.26975657675696496
SEC24D,0.26972148227878634
BCAT2,0.26957203439990884
DGCR8,0.2695653174529298
ERH,0.26954928202686723
PTPMT1,0.2694409148215371
MLX,0.26932719809992633
WDR46,0.2693229208652781
ZNF16,0.26929677954880304
INPP5E,0.26916659112929153
TUBG2,0.26905969413050457
RAB12,0.26890674113719015
MAP1LC3A,0.26887633666995825
RBM33,0.2688627404260018
HPS6,0.2687427857230489
DTX3,0.2687379461556354
ACVR1B,0.2686704184491262
SFXN4,0.26861036920322334
FBXL4,0.2685397695130405
SEMA6D,0.26832826295898826
SP2,0.2681279854852363
MAD2L2,0.26786885223708623
TOR1B,0.26784144142159505
XKR8,0.26778138634568904
TMEM150A,0.26774635853610107
ARL4D,0.26771861939238306
TAB1,0.26758495080405
RABGGTA,0.26749831397323476
CHMP3,0.26747224768667266
RAB39B,0.2673827617391744
GIGYF1,0.26738258229762124
SLC41A1,0.26718902255987587
SLC38A10,0.26676363675689885
CHD7,0.2666996811846225
SUPT6H,0.2666545893822274
TET2,0.26664440748195517
CDK5RAP2,0.2666316606755075
SRSF9,0.2665431247387442
SSNA1,0.2665058135555718
SDF2,0.2664981842876273
BCOR,0.26620500147414816
CORO1B,0.26616949375565113
DUSP12,0.2661347424891929
HECTD4,0.26612950838005744
ZBTB40,0.26608520611942055
EPHX2,0.26607250405145066
PPP1R3D,0.265865764146632
KDM4A,0.2658360734145404
C3orf14,0.2658104071824319
GOLGA3,0.2658013477196306
ITGAE,0.2657589448722746
TMEM101,0.26572477203141176
ZNF346,0.2656992525103732
MAN1B1,0.2654118534780068
APOPT1,0.26524285370557443
EMC9,0.2651704413997962
NAT8L,0.2651406184636613
THBD,0.26510951783450665
MAZ,0.2647488698920668
MRPS26,0.2647461838480272
FAM167A,0.26474129674679503
PPCDC,0.26466502534251646
RNGTT,0.2646603618767429
CCDC51,0.26465191582206415
N4BP1,0.2644349610310215
CLK2,0.2644265927007723
PIGP,0.2644235069239542
EIF2A,0.26407819403870825
IRF2BPL,0.2639513405302818
AP2B1,0.26394007720275425
BOLA1,0.2637120720198354
URM1,0.26370221558855533
ZNF507,0.26369212274958187
HDAC8,0.2636565249608438
ABCB8,0.26349861482812287
ATP6V1B2,0.2633186331932613
TTC8,0.2633067013017012
CPEB4,0.263281817560415
NPY,0.2632547481944876
OTUD5,0.2629966963701733
TMEM17,0.26299499884823163
MYO1D,0.2628715191509059
SGSM3,0.26283526272997904
EXOSC4,0.2628330864459514
DNAJC30,0.2626941410740429
WASF1,0.26264022622807204
CXorf57,0.26257866163878774
MGAT4A,0.2625133195569198
FAM57A,0.26249819778712435
SOCS2,0.2623014758648381
GEM,0.2622764140356182
GM2A,0.2621647340761726
NAA40,0.2620981501481836
RALGDS,0.2615135824663781
SRRM2,0.2610457857487525
NEGR1,0.2610351897069343
SLC7A1,0.26102118248822137
ZNF511,0.26088437954804533
ATAT1,0.2608327446186749
USE1,0.26082958382520616
PRMT2,0.26077676792527527
PAPSS2,0.2607132714819933
RNF31,0.26060983095469936
TCTEX1D2,0.2605453196781653
ULK1,0.2604231368748984
FAM174B,0.2603127679088395
COG4,0.26029372569968245
ECI2,0.26027656142247757
THAP3,0.26004391938307947
MLLT10,0.2600188143923319
ID4,0.2600135478005434
SLC25A38,0.25997230927531234
MAPK10,0.25980236789076017
IAH1,0.2597917417592228
ATP1B2,0.25969418756592333
MARK1,0.2595552142183628
SLC25A4,0.2593268892975047
TSEN54,0.2592571149826526
DCK,0.25921691190351837
HLTF,0.2591709328369909
JAKMIP2,0.2591470852436828
SIRT6,0.2590945672923013
SCAP,0.25898800709937575
RCAN2,0.25872718627556424
MT1X,0.25853447894145276
TTLL7,0.2584701891973751
VPS37A,0.2583764016155463
MTMR1,0.2582440806759223
IP6K1,0.2580262709161545
ZBTB8OS,0.25802256418084824
TUBA1A,0.2580070634307958
C2CD5,0.2579844462632117
MYCBP2,0.25790537522063417
FBXO22,0.2577004241992995
DUSP18,0.25752699508880994
SERTAD3,0.2575082894094294
BECN1,0.2574377965931607
KDM4C,0.25711964135349064
PHF21A,0.25711868275219274
NR3C1,0.25704219919564153
RANBP10,0.2567898825070145
DEF8,0.256606452853255
LRRC8D,0.256534583664056
STK4,0.25648999574963227
UBE2Q1,0.256145339720824
AKAP11,0.2561132439638527
ATP5S,0.25604670741971347
FAM3C,0.2560343724401495
C6orf47,0.25595799793744334
NISCH,0.2559111951081263
NIPA1,0.2557208866110017
COMMD1,0.2556323009907544
SEMA5A,0.2556063895146359
NKRF,0.25554587710377774
CPD,0.2554424838563527
NABP2,0.25540120603222505
PPIH,0.25516759230511354
SMPD1,0.25479181530574024
PPIE,0.25445563312700514
TANC2,0.25440855388253425
DRG1,0.2543646236348387
DNAJB11,0.25434600190095047
TRMT5,0.25427876163681873
PPP3CC,0.25417038787387014
WASF2,0.2540882545321388
FAM47E,0.25403906998947434
ZFYVE19,0.253695776598839
SCRIB,0.253635022003067
GRHPR,0.2534796962686716
EXOC3,0.2534196217006155
STRIP1,0.25304690715273637
CD2BP2,0.2530376727356618
SIMC1,0.2529582753948958
PRKD2,0.2529330149552891
BCL9,0.2529173912337619
SAP130,0.25282927874997085
ANKS1A,0.2526616789716982
TMED9,0.2520587338281075
IMMP1L,0.25194564632844063
SCRN1,0.25191862553194966
ELP4,0.25158474303582423
ROR1,0.2515218779952164
EDEM1,0.25149847921375645
C18orf21,0.25148778100392377
ZNF365,0.25146544031003515
ASCC2,0.25143707876770804
PDAP1,0.2513384000177137
ALDOC,0.25107730575336973
HABP4,0.2509907873971997
DEDD2,0.2509089412688539
MSL1,0.2508939145458058
MGMT,0.2507214699447573
NTPCR,0.2507093275128405
ALG10B,0.2506119562235085
ALKBH5,0.25048507316965996
LDOC1,0.2504847748182151
CDPF1,0.25045889091356344
NUDCD2,0.25029319030931596
CDK5RAP1,0.2502725336396239
ADNP2,0.25006500941270104
ZNF264,0.25002378955689153
TMX4,0.24977281163877407
RBCK1,0.24969636244330218
PRKCSH,0.24947177998455672
FAM199X,0.2492327103128389
FOPNL,0.2491618014736634
MRPL52,0.2491475360969151
RGL2,0.24906816769546225
PRKDC,0.24901005127132336
FOCAD,0.2487975211645903
MPG,0.248789750516476
TMEM218,0.24872081721976258
TMEM70,0.248680661013589
RCAN3,0.24860903937145196
NOL3,0.24860887747333038
GLIS3,0.24860347007606975
FRS2,0.24853383815038654
ZFPL1,0.24850638415619386
ETNK1,0.24847391919918493
REPIN1,0.248409192330179
SNRNP25,0.248407535952353
PRRT3,0.24837040154024947
UBXN6,0.24825585976295095
GPANK1,0.24814643368532074
NAA10,0.24785744494493755
CMC4,0.2477275767344267
BAG6,0.24765926455276954
ALOX5,0.247562934658891
ZC3HC1,0.24750753887434485
SGCE,0.2473637513999165
FAM229B,0.24736176005302113
GABARAPL1,0.2473465999978366
HMGN5,0.2470937215229405
DDB2,0.24696561824331553
GMPPB,0.24691628913868868
CLASP2,0.24687402577196238
RALGPS2,0.24684600034622406
INTS9,0.24684550809150352
ILF3,0.24627870563179322
RCOR3,0.24599611701790636
PRPS1,0.2459437915450131
WASF3,0.2457481214752768
C12orf10,0.24570461450486825
C11orf71,0.24555243521572834
GTF3C1,0.24549624037772944
DERL2,0.24525882148148348
GAK,0.2452065848616769
BRD1,0.24520541899523352
SKIV2L,0.24511088018074645
MAML3,0.2449861803457054
VLDLR,0.2445814836112028
NAT10,0.2443937427773477
TRIM27,0.24424498657321259
ZNF672,0.24408113512166096
RP9,0.24403670265609634
MAP9,0.24400656719167557
MRPL55,0.24395771529176358
DNAJB2,0.24334181350448603
COX10,0.24330997923971864
PSIP1,0.24320552766574366
APEH,0.24304554376462306
CLNS1A,0.24301694529573048
MAST4,0.24294328508841545
SSBP2,0.2427508691709228
WDTC1,0.24238531760939708
GLRB,0.2423523569446644
ZC3H6,0.2422974896712624
VPS13C,0.24203489091806674
HLF,0.24195751980576574
AIG1,0.24188450375293513
PHKG2,0.24182041645536145
CMIP,0.24154603953996912
TPPP,0.24154025977702887
PON3,0.24153114491278416
MCM3AP,0.2415122131840164
COX20,0.2415071176838719
HPRT1,0.24125473624981808
GALT,0.2411101706180503
IPO5,0.24049411793215114
SURF2,0.24030701702573865
ERI3,0.24028474192785154
TEF,0.24003363585764603
FBXO17,0.2398874580436754
RNF145,0.23978592769536533
ACSL1,0.23963792446889087
UBE2J1,0.23957804148384376
C11orf1,0.23957572321058151
CREBL2,0.23932243359937644
CRYL1,0.2392308478320011
BRAT1,0.23922076745989784
SUGP1,0.23918501422230065
KLHL2,0.23904646206133862
YY1AP1,0.23898938183310037
ZNF629,0.2385342534817454
RAI1,0.23839632777452735
SUN1,0.23838206455001654
CCDC167,0.23836394957792884
SYNE4,0.2382574029964033
UCHL5,0.23806859759256227
TMEM183A,0.23798575218234674
ZNF25,0.23767691728149387
KBTBD3,0.23767528211046596
ASXL1,0.23755306028299117
RBM28,0.2374780821166098
PIAS1,0.23746942864888254
DOLK,0.2374174570615537
ZBTB14,0.23736255770614179
BET1,0.23714249926565323
TUBGCP2,0.2370984760026431
NUBP2,0.2367686653398806
TMEM18,0.2366401868578194
APC,0.23660158995798852
ESYT1,0.23660032715264023
FAM193A,0.23653300486945739
POLDIP2,0.2365306455195828
FBXO16,0.2363919966497967
TBC1D22A,0.23631056189464417
SNAPC3,0.23612368211525592
KAT6B,0.2360960306937443
EXOSC9,0.23571687245094353
CNP,0.23551154609523195
RNF130,0.23536572445712878
NMRK1,0.23507683344898922
ZNF516,0.23505212779563678
PDRG1,0.23498149571474158
PRPF6,0.23492472976086098
EMG1,0.23480582152556018
LDLRAD4,0.2347243326688826
AMPH,0.23467330238096196
CROT,0.234655286283882
STXBP5L,0.23463975709017149
FBXL17,0.2345716951198611
VAC14,0.23442840867399894
HSPB11,0.23435067180428604
BBS2,0.23420991757738818
ILVBL,0.2341430045686579
RRM2B,0.23410008589171127
KIF3A,0.23407568784478983
ANGEL1,0.23402549942710138
FBXO7,0.23384551728534575
PI4KA,0.2337306991375243
UFL1,0.23370386631535034
CDK9,0.23354696182651224
PTBP3,0.23329041867943445
DHRS4L2,0.23311377178318082
FBXO9,0.23299289980139726
UPF2,0.23281112910684953
FIBP,0.23279219136778018
FARSA,0.23247392900678143
PEPD,0.2324687680390909
THAP5,0.23243481800299648
RALGPS1,0.23225731290250096
TSR2,0.2320358362721855
TOM1L2,0.23193113675696253
TMEM216,0.2318413510361239
ZFAND3,0.231584186806856
GYG1,0.2314956631895484
ELOF1,0.2314871802568934
MPI,0.23114214206781014
MEGF9,0.23097953197796528
RBMX2,0.2308407526381231
TYW3,0.230781241633224
ZDHHC2,0.23063646985834652
SLC2A8,0.23056392412817672
ZNF512,0.2303337527506244
MSI1,0.23029957605715978
MORN4,0.23017910766489535
EPB41L5,0.23003479167932284
HCFC2,0.2298634387074472
USP1,0.22981116180399042
HSPA13,0.22978223060966485
BCS1L,0.22950474741843152
FAM155A,0.22945883911181753
CBFB,0.2293550786056997
ABI2,0.2292648527825456
ZBED3,0.22881106853758126
JAZF1,0.2283453524010568
TAF9B,0.22819653564770448
FANCF,0.2281825638398125
TRMT6,0.22793696794979468
GNPDA2,0.2277135449816079
PTRHD1,0.2273174016046422
KBTBD7,0.22729681921667222
RYBP,0.2271218721064976
NAV2,0.22710250909115715
CHUK,0.226638063191146
PSMD3,0.2265718776669523
GLIS2,0.226454236632744
CLPTM1L,0.22643053896422316
CDCP1,0.2263387547026241
SLC46A1,0.2263207840111292
RAP1GDS1,0.22629406396913865
LZIC,0.2260010596746227
NDUFAF5,0.22597074714709464
ENPP4,0.2259693841382493
WDR18,0.22582039477441818
SERGEF,0.2257883172790791
NKIRAS1,0.22570856626439095
CBFA2T3,0.22546027930514256
TMEM134,0.22542290540014953
POP5,0.2250487326938888
GNAQ,0.22503782081909662
MRPS18A,0.2250251225924984
TOMM34,0.22473661089151165
BRPF3,0.2246365814055693
SST,0.22448152421115708
ATP9A,0.22414307618800322
ATIC,0.22402559820457313
CNTN4,0.22376392697708525
ME3,0.22369557359015602
COQ10A,0.22368908147548083
FAM174A,0.2236803551667279
C19orf24,0.2236259193658352
KLHDC3,0.22343500709283326
NDRG3,0.22338651349682692
FAM136A,0.22330201405517336
PIM2,0.2232071755267988
GIGYF2,0.22294314502839896
SCAMP1,0.22264287962404694
RNF187,0.22258568101769427
TULP4,0.22233339517484296
IMP3,0.22220317375317755
HSD17B8,0.2218980511259261
APPL2,0.22153781161560815
NR2C2AP,0.22143666664062067
ENOPH1,0.2213236410468884
ING2,0.22115599108568418
CNKSR1,0.22113812710668412
CHM,0.2210118531880454
UHRF1BP1L,0.22078105122592717
IDH3G,0.22077984127375494
PLEKHM2,0.22032608512467533
ZBTB4,0.21987765970753514
CDKN2D,0.21980783304769957
C6orf89,0.2196435092141975
COA6,0.21941873924321698
ZFYVE28,0.21914081278680797
TMEM25,0.218995525412506
BTBD6,0.21894290852299392
SDAD1,0.218664908883623
COG6,0.2185860526834169
DCAF8,0.21854168943477958
COPRS,0.21825756139473995
WIPI2,0.21813183071484943
BBX,0.21792965293930067
SLC35G2,0.21782237924394465
MBNL3,0.21761953708742254
C1D,0.21748372075323275
THYN1,0.21724080881162067
MAN1A2,0.21700314236914764
CYB561D2,0.2169672387633792
RNF128,0.21683185415652062
DMXL2,0.21673128304339784
URI1,0.21659630006539743
MAGEH1,0.2164999953869149
EMD,0.2158707233566446
OXCT1,0.21572485956043508
COPS4,0.21570190240679565
PLEKHF2,0.21568738014529032
EBAG9,0.2154765726011867
CHCHD5,0.21515702565505457
SLC36A4,0.2151500402797808
RAB33B,0.21483947111316226
MLF1,0.2145353616815946
RIMKLA,0.21428908225905374
CINP,0.21416761890682068
PP7080,0.2140544756910785
NSF,0.21285238213837943
UPF3A,0.21247914220889896
RNF111,0.21229982314008566
PPP1R21,0.2122961973315185
FAAH2,0.21216031623808007
PPME1,0.2120331452635824
AMN1,0.21193215321534353
SDHAF1,0.21190974651531747
FANCL,0.21179366556214774
SUPT5H,0.2117308071940105
GPD1L,0.2115848817445638
POP7,0.21122750122765943
ST3GAL6,0.21068584528564216
TSEN15,0.21062618851155968
PRPSAP2,0.21061600243599443
CNPY3,0.21059937321476063
ANKRD6,0.21042726160586156
GPR89A,0.2102785086708998
NECAP1,0.20995961888169035
RHOBTB3,0.20988637617148953
ORC3,0.2098528146908869
WDR7,0.20981313346128871
IFT74,0.20975143408715624
FOXK2,0.20974048721542005
AP3B1,0.20950599653484758
PCMTD2,0.2094686790178244
ANKMY2,0.2093024582164027
FBXO8,0.20915132631991185
DAAM1,0.2091119688865568
ITM2C,0.20907738744778825
RBM14,0.20893578028805138
IRS2,0.2086261611931448
LCMT1,0.20849741960885382
TRIM37,0.20824945664386263
AKTIP,0.2081963216803615
ZNRF2,0.20818042328482278
TIMM10,0.20814645071160776
ENDOD1,0.20801863849193225
HDHD2,0.20799228147773974
CMTM4,0.20793435432983998
ACP6,0.2078363412070381
CTBS,0.20779083164506318
SMIM8,0.20777265048601024
PIAS4,0.20772427532728344
PPM1A,0.20754995961978295
KLHL29,0.20748521656096486
KDM1B,0.20746867057293983
ANKRD46,0.20743867085101186
MRPL4,0.20737584950561505
BAZ2B,0.20736444056226944
NR3C2,0.20717322269087646
PMVK,0.20694287404349865
PFKM,0.20685672805300825
ZHX1,0.2068133717360503
CASD1,0.20676695554459457
HSPA4L,0.20664888324452946
RRNAD1,0.20657165784053788
STX3,0.20646797828348085
KIAA0100,0.2064652580043802
ALDH18A1,0.20628380331501361
PNPLA4,0.2062627886041959
C11orf49,0.20617957296970602
AMZ2,0.2059510213914777
PARL,0.20592326397513894
TMED1,0.20577747272764313
ZMYND8,0.20570265348316852
HDAC5,0.20553531558470794
CHRAC1,0.20544439891225608
HSPA1B,0.2052164734240769
GNA12,0.20514876762963397
CLCN3,0.20485693007568173
FAM8A1,0.2046026690757472
TP53BP1,0.2045621135962925
HERC2,0.2043320725553457
UNC13B,0.20407172418603992
CCDC159,0.2038478676533373
TMEM126A,0.2037580190458108
EXOC2,0.20375587714065801
CYLD,0.20374679465603762
LYST,0.20374418809628025
TTC32,0.20344681362657013
DDX41,0.2034128059572211
FAM76A,0.20333918375534665
HCFC1,0.2032009244832711
MDP1,0.20308814452803148
BRD7,0.20293474605783857
CELF2,0.202802960986876
B4GALT3,0.20273811232370242
PIGV,0.20256553739158534
BCL2L13,0.20240882000990013
EHBP1,0.20207019022977946
DGCR2,0.20204565014358167
EPS15,0.20168581537856767
LSS,0.20137395102697653
METTL14,0.20109867565086148
VPS13A,0.20108680851855
ZNF91,0.20108230775077018
TSFM,0.201062494850742
CBWD2,0.20102931849557848
MRPL49,0.20100051681975017
VAMP4,0.20094862847178518
KIF3B,0.20093402526121906
ATL1,0.20070531178486917
COG1,0.20068243558029053
TMEM38B,0.20064209056839388
ZNF585A,0.20051200542770786
FRA10AC1,0.19986357107117314
LYRM1,0.19933988289298732
TMEM42,0.1993381792870359
RALGAPA1,0.19915971898762308
TXLNA,0.19914348060602904
SNX13,0.19910051284456287
AQP3,0.198963045149533
NR1D2,0.19884587947894872
PSEN2,0.1987127020841406
ELMO2,0.19867556265505115
WBP4,0.19823418076420118
REPS1,0.19817097477953638
UBR3,0.19814293402487948
TMCC1,0.19806384679248978
SGMS2,0.19762265822138403
C1orf35,0.1974394562793904
C1orf116,0.19742514251306176
MAGEF1,0.19742106268039805
RCHY1,0.197096570275324
TMEM135,0.19706522679898697
CLK1,0.1969818168867512
TNRC6A,0.1967072538623711
C7orf25,0.196654636972859
C9orf72,0.1964797222423087
UBQLN2,0.19618471148517358
MCEE,0.19616060485487097
RNF180,0.19586391035727146
ZNF33A,0.19576816380817164
MSANTD4,0.19562624391479844
WDR6,0.19557539171481153
OARD1,0.19536139477771286
EIF2B3,0.1953567644914358
RBM4,0.19533633294849295
NEK1,0.19524777467599108
KCTD6,0.19510389581534682
UFSP2,0.1949123541477107
RPA2,0.19490461541749937
NUDT22,0.19489461543818365
ISOC1,0.19484223607125628
UNC119B,0.19482904137434787
RPP25,0.1947448705409407
ATL3,0.19470975240722055
RBM23,0.1945915044503721
PGBD5,0.19444772272860078
KIDINS220,0.1943543237022638
EFHC1,0.19408461762153095
RAD17,0.19400493136609143
PJA1,0.19395906562824905
MED9,0.193814490605682
TPRKB,0.19369758781204993
VAPB,0.1936857330295929
PREB,0.19364486009039794
PIK3R2,0.19338764620814786
HOOK2,0.193324263093551
ACYP1,0.19328289812348842
TMEM246,0.19315313677904555
POGZ,0.19294632811854484
NUDT12,0.19293863795777
DHPS,0.1929321944125313
RERE,0.19263436662808076
ZCCHC14,0.1926068763270372
C22orf39,0.19253659635246123
SLC35C2,0.19221175402215884
FAM219B,0.19218349654930478
VPS37C,0.1917518113979355
CAMLG,0.19174920483817814
FICD,0.19173748341417607
CEP41,0.1917088922059058
NFE2L1,0.19139641264145268
SH3BGRL2,0.19136267307291632
SAYSD1,0.1912720748840826
TNIK,0.19107263258811358
MED27,0.1909638208606026
ARV1,0.19081176614481876
RCBTB1,0.19076020159309692
NT5DC1,0.19075157242321694
TPRG1L,0.1906037594382184
MRPL11,0.19053922391792
UNC119,0.19041213682152147
TP53TG1,0.19029147415151115
LRIF1,0.1902506758248741
RPRD2,0.19007142222466555
IKZF5,0.1899433284308749
COG2,0.1899267014937891
TOM1L1,0.1897119112558947
ZFP62,0.1894836996637217
NLK,0.18929910342550116
TRAK1,0.18915914249939902
SEC24C,0.1889585258259867
RANBP2,0.18859965497085796
LNPEP,0.18849986096871874
C1GALT1,0.18835599829788663
ZNF302,0.1882390430948604
TXLNG,0.18768225926494964
FASTKD1,0.1873422732096408
CCDC28A,0.18727850153955217
RNF20,0.18721129762928612
FAM222B,0.1871324532440788
CHORDC1,0.18712694870794522
DCTN4,0.18697435972836018
TMEM245,0.18678453418081276
YPEL2,0.18663929537594726
MZT1,0.1865439050027149
RNF2,0.18647152035255843
RSBN1,0.18644472621343766
RNF19B,0.18633576877761726
UNK,0.18600844315541565
UHMK1,0.18573456010314615
CEP85,0.18567679485336797
ANKRD39,0.18561266700741186
TRAPPC8,0.185548976286384
SPRYD4,0.18535149295768605
SCRN3,0.18519061479427634
SMPDL3A,0.18508759901951777
ZC2HC1A,0.18503564591230415
EAF1,0.18500831750938218
CCDC126,0.1847914225959073
CEP44,0.1844333849000428
DENND4A,0.1841945204114701
ZNF32,0.18408773241047882
METTL16,0.1835680556300332
DHX40,0.1834172475297855
CDKN1B,0.18339362659384761
SNX27,0.18334878081417116
NUDCD3,0.18327050028097958
ZNF322,0.18325021723775592
DNAJC24,0.18322444305680108
KIAA0895,0.18309298178208167
PAN2,0.1830307805237723
PKD2,0.1830166306279466
TNPO2,0.18297910264336537
COL4A3BP,0.1829670736129323
ZNF446,0.18284318917030262
ZNF827,0.18273024904069146
PURA,0.18272299600484487
HSF2,0.18263586243581287
CCDC91,0.18242283688744365
VMA21,0.1823534959219728
LRBA,0.18224380994460532
SNAP47,0.1821823210380309
PEX1,0.18215287176971628
ZFAND1,0.1818224862730169
CBX1,0.18182227580545884
PRPF19,0.18169138117416495
MRPL40,0.18154102638865766
GOPC,0.1814024901660254
FOXN2,0.1813893278487413
XPA,0.18134349449052323
DET1,0.1812206623856838
DNALI1,0.18117628611055991
UBE3C,0.18107131136853027
MRPS9,0.18088522566759124
EIF4E3,0.1803268714259012
NUDT16L1,0.18028001810951721
HID1,0.18026554441744835
LMAN2L,0.18009524378336295
ERC1,0.17985986010440413
PSD3,0.17985746401220482
GALNT11,0.17956964153166766
C17orf80,0.1791848420763067
LDB1,0.17918084319270378
RBM26,0.17916734088936437
COBLL1,0.17895834660422238
MAP3K2,0.17872987597505485
PEX11B,0.17866068071789343
PRRC2B,0.1785436121861821
PEX19,0.17848853444522206
FAM172A,0.1784849726865474
CDKN1A,0.17845837282517252
PRR14L,0.17832129368563443
