,score
NFS1,0.30045642276445506
ZNF33B,0.3004533395067597
SIAH1,0.30033696699285883
CAPN7,0.30032591637899486
PRPF3,0.3001223395147008
TMEM19,0.2999486129505726
UHRF2,0.29984064436030167
PARN,0.2996687186369513
ALKBH3,0.29958334241280227
MARCH2,0.29957507271798534
GATC,0.29949417350883323
ELMOD3,0.2993863140604276
GCC1,0.2992799007417375
PITPNC1,0.2984176254347517
NCOA6,0.29817666748158445
ENOSF1,0.2980314269443056
CLN3,0.2977677129122185
PACRGL,0.29769581570843684
PURB,0.29763292270854436
MTMR6,0.29734617974287403
TBC1D10B,0.29727477367748634
SLC25A36,0.297199765930543
ELF2,0.29716197555967483
MRPS30,0.2966805780772006
SCYL2,0.29664810837226696
TRIM24,0.29656887137804233
LYSMD3,0.29641730061257476
USP31,0.29639274369287705
WDR47,0.2959931207529962
WRAP73,0.2959792870215665
NEK4,0.29596575343026643
VWA8,0.29586583405256306
SLC25A24,0.2958293806695451
DSTYK,0.29554880421926555
EPN2,0.29552522957635574
FAM114A2,0.2953140673524217
PAPOLG,0.2952692919021729
ZBTB44,0.29517649403118185
COQ7,0.2951331101397159
PPP2R5A,0.2950955380525784
CYB5R4,0.2950905175267735
METTL15,0.29505548298800477
CHD1,0.29505351843442895
GTF2H3,0.29492503117347724
SNIP1,0.2948651122894148
ARHGEF7,0.2948645665800882
HDAC11,0.29466347269323023
TGDS,0.29466145356872175
TRAPPC6B,0.2945819982907665
DHDDS,0.2944896879916996
CRBN,0.29422084785841207
NINL,0.2941315425271114
ZNF7,0.29398720241022147
UBP1,0.2938780605448983
PUM2,0.2937938303103351
ERLIN1,0.2937828069819375
TRIT1,0.2934280686341708
MAPKAPK5,0.2932437553091063
CCDC127,0.2930429888478443
C5orf22,0.29297152821152395
POLR3A,0.29279166241747134
SMG7,0.29277706469298437
ESCO1,0.29265256111011695
NFATC2IP,0.2925478667758057
KIAA1109,0.29242268105628
TRIM44,0.2920923632008794
HSD17B11,0.2920121712153332
GDAP2,0.2919702607390491
SLK,0.291953425606323
C12orf49,0.29189413428798616
PDCL,0.29174403693770046
MKRN1,0.29172905721668485
IPO7,0.2908312835180027
RABGAP1,0.2907091810561724
STRADA,0.29056055712106854
EXOC4,0.2902460921216061
LRP6,0.2901683558280297
FAM160B1,0.28978218462304994
RWDD4,0.28956395546333624
MIB1,0.28948840200706627
SLC4A1AP,0.28944567296679224
KLHL12,0.2894343767837313
PEX3,0.28941882406792274
BACH1,0.289340814919683
PLRG1,0.28926766258445014
RIC8B,0.28915595588529186
B4GALT4,0.288968395589734
VPS8,0.2888689400649582
FAM20B,0.2887149954639199
PARD3B,0.288713522048738
ACBD4,0.28850650721568627
FOXJ2,0.28847935817668713
C20orf96,0.2883656323530204
RBKS,0.2882647579839954
RAB9A,0.28822181065999075
EXOC1,0.28795465865914593
TINF2,0.2879386693758761
TOP1MT,0.287907318375062
GXYLT1,0.287086926258894
ASRGL1,0.2870835701465353
SECISBP2L,0.28688133027009144
TAF3,0.28682296665760987
KDM2A,0.2867553259865758
KIAA0232,0.2867367172985382
EIF1AD,0.28664989494467363
DERA,0.28660170881113345
ZNF12,0.28646615461440206
EVI5,0.28644530851812533
TTC39B,0.2862064788313319
STK36,0.28609419913738066
ZSCAN9,0.28582988482503424
RWDD2A,0.28545866605560377
PPP2R5E,0.28515907163529164
KRIT1,0.28472059419135576
RHBDD1,0.2844754615618399
MGME1,0.2842371230134404
YOD1,0.28417240188730375
NUP155,0.283983368176564
BRWD3,0.2837660121517729
PRKCI,0.2837426557925937
ELF1,0.28366071753720234
CDK12,0.28364148128343913
EXD2,0.2835466370024733
ANAPC4,0.2834404146820475
BFAR,0.2832812858424063
PACS2,0.28325331823941724
DNAJC7,0.2830947896800353
ZNF830,0.28280242590830085
GFM1,0.28274119732185454
TMEM184C,0.28270397994577934
TFCP2,0.2826510461410976
ATL2,0.28238094730988905
FBXL20,0.2823370449945628
PCF11,0.28230484814429246
TTC9C,0.2820486649009126
TMEM161B,0.28199049228669537
STAMBP,0.28192899084558576
PCGF1,0.2818921827515055
NBEAL1,0.2815053294098675
NEDD1,0.2814280569692187
NCK1,0.28122008714484537
ELMOD2,0.28117124616011324
SLMAP,0.2810678342427195
ATPAF1,0.28092805079870686
THUMPD2,0.2808732615823146
ZBTB5,0.28071034006285345
FBXO34,0.2806942416377183
RPIA,0.2806055638721432
CBX4,0.2803978669024332
TMEM86A,0.2803626140799338
TYW1,0.28027549158593956
GTF2B,0.28012307497101574
ZNF189,0.2800656117789231
CLIP1,0.2799949424211263
FAM53C,0.279643778469449
RAPGEF2,0.27957207226393166
CNOT6,0.27954415923187526
ZDHHC20,0.27951395422064707
FBXO42,0.2794030388000124
TAB2,0.27909954255801495
PIKFYVE,0.2790746036417886
NSUN3,0.2789987773308553
ZNF143,0.2789961033551549
WDR11,0.2789794319352268
USP40,0.27892838082772187
GEMIN6,0.27883427325434695
SNX5,0.2787149811955487
ARMCX6,0.2787075365714031
UMPS,0.27860515719356727
RAB5B,0.2784924136466884
RPP14,0.2783548130399822
ALDH4A1,0.2783183596569643
ATP10D,0.278303161652218
MAPK14,0.2782970497077599
ARID2,0.27828801821840443
PSEN1,0.2777886123281519
FBXL3,0.2777167696953029
UTP6,0.2776148857640237
DIS3L2,0.2770837195909621
USP48,0.27706352834587733
NOP14,0.2770087391294851
MFN1,0.2769460916987896
PHF6,0.2769027623782563
TTF1,0.27676540734074706
MIS12,0.27674715336377176
MRPL44,0.27671735763453853
MGA,0.2760180038470139
GGA3,0.275680073346507
NVL,0.2752517733815125
PRPF18,0.2751854696983287
LONRF1,0.27438333155913597
CTCF,0.274063873319335
RBM12B,0.2740590983627271
ULK2,0.2739809255016894
POLR3C,0.273773610528508
HARS2,0.27376302376757167
SMG8,0.27373148176849327
MINPP1,0.27360209408715264
GSKIP,0.2735963095682905
COPS7B,0.27359420858738304
MMS19,0.2733762249968663
MRPL30,0.2732427990665087
NHLRC2,0.2731949403585645
PRDM2,0.2731265356944732
KDM3B,0.27289007984325053
ALS2,0.27274151047907935
CHCHD4,0.2727071035060362
ING3,0.2725608806919695
PRDM4,0.2723694185747263
VEZT,0.27234216039386183
TAMM41,0.27227634784907195
CCNT2,0.2717937770915455
FAM91A1,0.271788620138409
BLCAP,0.2716712380622539
FBXO38,0.27166826394642385
ANKRD49,0.271562532764392
CAMSAP1,0.2715466799084538
FAF1,0.27142558700887776
ALG2,0.27134768700250333
RNF34,0.2713469230094461
CCZ1B,0.2712548072751133
TMEM237,0.27117022232948784
ZDHHC13,0.2708715010440983
CSTF1,0.2706020570640817
UHRF1BP1,0.2705043478091511
SCO1,0.2704164613220996
POLR3K,0.2702589150395056
NCAPD2,0.26999236331892007
IMPAD1,0.2695051540321174
MTOR,0.26949926037138994
GCFC2,0.2694899014564385
ACTR6,0.26931584746671433
MAP3K7,0.26919660997884876
SNX16,0.26917319904873693
INTS3,0.2685099712186343
BAG4,0.2683193822363137
POLR2D,0.2683162171222193
INO80,0.2681557240092616
PLAA,0.26810562789307824
AQR,0.2678986130600265
UBA5,0.2678416410063278
ZCCHC2,0.2671312093194729
TDG,0.2668626111889125
GAS8,0.2668425836566257
TCF7L2,0.2666652826964082
PPWD1,0.26663101215069673
REV1,0.26658866510695134
CHERP,0.26655412170657655
FMR1,0.26653163848232
SNX24,0.26641545696668345
ZNF277,0.26632961688960677
GEMIN8,0.26627084399513024
SESTD1,0.26621441765075815
OSGEP,0.26583457667396715
URGCP,0.26560436919453423
TFAM,0.26544480378743174
RPP38,0.26532998654511175
MED23,0.26525342352658754
WDR48,0.26519620590369186
ZNF720,0.26512515454936647
BCL7B,0.2649304454616299
UBAC2,0.2647960918254171
RBBP6,0.26478100296253615
IFIT5,0.2646838394169322
RSPRY1,0.26442844745207594
AGGF1,0.2643501654491729
C5orf30,0.2641933285887035
ZNF75A,0.26384838572334957
SOS1,0.2638227919559313
SPG11,0.263692940421663
ANKRA2,0.26303525154122553
C5orf51,0.26278558952429876
UBAP1,0.2626992310233618
CARS2,0.26254635055551034
METAP1,0.26240059159437124
KCTD9,0.2623987907535934
DDX19A,0.262395789352297
GGA1,0.26237439754669367
DNAJC2,0.2623275484010037
PHF14,0.2619919371651349
YPEL3,0.2619657704029237
DNAJA3,0.2618227945593503
PYROXD1,0.2617196554966199
COIL,0.2615026541828911
SNX7,0.2614693659139675
DNAJC21,0.26145062079859827
LATS1,0.26113492795315096
RWDD2B,0.26113091698960034
NOL8,0.2611191842390781
CYTH2,0.2608286485935878
CBLL1,0.2607874475394283
CDKN2AIP,0.2607098476731835
ABHD5,0.2605231605125482
WDR55,0.26028007429300715
PEX7,0.26027158851297827
BLMH,0.2601105224052276
GSDMD,0.2599617620427921
PAK1,0.25989944203769255
RNF216,0.25986912788459904
MYSM1,0.2596311167617955
DHRS1,0.25952232960753463
LPIN2,0.258934164095308
PPP4R2,0.2582958751814317
SPTY2D1,0.2581263505791185
NACC2,0.2581196383544011
HMBOX1,0.25809592728415964
ING4,0.2580316427254843
IFT52,0.25759665782123875
LTN1,0.2573078684455936
USP28,0.2572548527845129
NFYB,0.25712058100469903
CRNKL1,0.25669413645141503
CAB39,0.25660518583117664
BTBD10,0.25638774794998653
NFYC,0.25630501841607156
SEPHS1,0.2562030799138597
RAD51C,0.25597167187390824
TMEM199,0.2556896220084468
CEP57,0.25567813482712154
MGAT5,0.25557243093055604
PHF10,0.2555553775140993
CREB1,0.2554717202743291
UBE2Q2,0.2551450586714168
NUP98,0.25511916476386887
KIN,0.2551018930636815
VRK2,0.25480167107764373
CSPP1,0.25477946070805046
UPF3B,0.25458726188321634
MUL1,0.2542165342521798
SNRNP35,0.253910282178083
HCCS,0.2538842518432034
MARCH5,0.2538439239239665
ARHGEF5,0.2536446581633527
TMTC4,0.25310053139378397
ZMYM4,0.25296410406213
ZRANB1,0.2527286850586279
CDK13,0.25244202394935655
ZNF37A,0.25242420653984254
ANAPC1,0.2524113277997344
RBM27,0.25196199074019887
MLLT3,0.2518867101385922
ZNF148,0.25176095142427357
ZCCHC7,0.2516479350227314
IQCB1,0.2511956784182985
MAVS,0.25101081938390735
INTS4,0.2506708151879593
PIGN,0.2502812060142219
EDEM2,0.25005170795691356
MAP4K3,0.24987751753985776
C16orf87,0.24986706720625307
WDFY1,0.24984807652168683
SOS2,0.24960185247351774
FEM1C,0.24925660946803418
STX18,0.24909742605746032
TLK2,0.24901404167235341
STK39,0.24861005305785966
CWC27,0.24851275308492404
CDC16,0.24838129170814227
IKBKB,0.2482298846554727
EIF2B2,0.2482054368776403
CAAP1,0.24807692233122225
YTHDF1,0.24759888096110672
ANKRD27,0.2473983600690417
DDX50,0.24724324219295113
SLC35A5,0.24715666540828352
AGL,0.24709731951901404
VPS39,0.24704956995293514
CDK7,0.24641321830716834
RPAP1,0.24549541707619937
SETDB1,0.24476165631563163
ARFGEF2,0.2447199095521455
PBRM1,0.2444730579382508
NUB1,0.2441229035488277
WWP2,0.2440250851520318
AAMDC,0.24366431671620603
GTF3C5,0.24363004617049455
CCNT1,0.2435610685116103
RALGAPB,0.2432324423551222
PRKAB1,0.24285814032799635
NSUN4,0.242711289948204
GMPS,0.24248195560369368
CCDC112,0.24231054830420362
CWC22,0.24154999321569903
UBR7,0.24140799964891357
PARP2,0.24025712596454696
GATAD2B,0.240245993494284
SETD5,0.24013387751313076
APTX,0.23999139280795134
RNF139,0.23957981883381763
EEF1E1,0.23952562989768467
SIN3A,0.23874946752243886
RNF41,0.23862046183762686
RREB1,0.23823546390769934
CERS5,0.23777537637442947
NOL11,0.23740126534556794
HERC1,0.23714158956249776
IRF2,0.23711845148704924
SNRNP48,0.2364086200804536
UBR1,0.23571385025127256
SLC22A5,0.2352435033826623
RSAD1,0.234827591019382
CYP2R1,0.2347785044654529
ZNF317,0.23432924926231635
RHOT1,0.23411980602276117
SP1,0.23403492093700606
GON4L,0.23368823180180698
FYCO1,0.23358828513863727
NOL10,0.23303370803546386
CCZ1,0.23281007635341666
MXD1,0.2325166484484953
TRAPPC11,0.23141123235103578
DDX6,0.23048696446454642
PAAF1,0.23000188344411754
XPO5,0.22990079079136194
GTF3C3,0.22826228489546452
C6orf106,0.22821055165130133
TMEM223,0.2266452663043026
MRPL10,0.22634074685731775
GPN1,0.22541460991638473
MRPS27,0.22257898147069
RPUSD3,0.22203503205665243
PDPK1,0.2196123555011411
ELP3,0.21875922082537613
TEX261,0.21742039120618983
MED13,0.2163977046426453
RPP25L,0.21347936030576875
TMEM69,0.21341802257745712
