,score
SLC35C2,0.3044554902898895
RBM12,0.3034563142814193
TIA1,0.30285859181418573
TRAP1,0.30184248308122363
EYA3,0.30110107109099005
ACO2,0.3001729275919729
FAM168B,0.2997091639802676
C8orf33,0.2996421521169452
RTCA,0.29954027202851563
SEC24C,0.29930251101175287
MANBAL,0.2987972382603701
FAM204A,0.2976889801064502
SDCCAG8,0.29711886029927825
RSRC1,0.2956251379712427
CPSF2,0.29529536565062386
TM9SF4,0.2952143091905839
GMPR2,0.29487775783829306
ACIN1,0.29369129755345824
SUPT7L,0.2935342445804636
COMMD7,0.29167899552029297
NUDCD3,0.29029291316017236
MED21,0.28985183565355754
MRPS25,0.28787543978336316
DEDD,0.2878003514660392
BAZ2A,0.2877323016648532
CKS1B,0.28755069497427144
TAF11,0.2871794700102228
SETD2,0.2861818171098989
TMEM167B,0.2852200379369876
PCID2,0.28478027663837935
BRD3,0.2846090817619924
RAB4A,0.28454654600570706
GBF1,0.2836005629496583
SRRT,0.2824644750867691
UBE3B,0.2819616914985019
YLPM1,0.28152637387137247
SPEN,0.2810961810624448
ERAL1,0.28107208144267304
SART3,0.2808828199603468
EXOC7,0.27749940200929046
BMS1,0.2762996107100193
NIT2,0.27506812987034834
UROS,0.27201203535526375
ELP5,0.2718626533917927
TRAFD1,0.2678211503996195
MRPL38,0.26633356882408776
ALG13,0.2650338817912221
ARMC1,0.26298821978640774
SUPT4H1,0.2614164250696902
